INFO 2024-03-07 17:46:48,740 autoreload Watching for file changes with StatReloader
DEBUG 2024-03-07 17:46:48,740 autoreload Waiting for apps ready_event.
DEBUG 2024-03-07 17:46:48,855 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-03-07 17:46:48,874 autoreload Watching dir C:\23\daylyplanner\backend\accounts\templates with glob **/*.
DEBUG 2024-03-07 17:46:48,874 autoreload Watching dir C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-03-07 17:46:48,875 autoreload Watching dir C:\23\daylyplanner\backend\locale with glob **/*.mo.
DEBUG 2024-03-07 17:46:48,875 autoreload Watching dir C:\23\daylyplanner\backend\accounts\locale with glob **/*.mo.
DEBUG 2024-03-07 17:46:48,875 autoreload Watching dir C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-03-07 17:46:48,875 autoreload Watching dir C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2024-03-07 17:46:48,948 utils (0.000) 
            SELECT
                c.relname,
                CASE
                    WHEN c.relispartition THEN 'p'
                    WHEN c.relkind IN ('m', 'v') THEN 'v'
                    ELSE 't'
                END,
                obj_description(c.oid, 'pg_class')
            FROM pg_catalog.pg_class c
            LEFT JOIN pg_catalog.pg_namespace n ON n.oid = c.relnamespace
            WHERE c.relkind IN ('f', 'm', 'p', 'r', 'v')
                AND n.nspname NOT IN ('pg_catalog', 'pg_toast')
                AND pg_catalog.pg_table_is_visible(c.oid)
        ; args=None; alias=default
DEBUG 2024-03-07 18:08:57,642 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\autoreload.py first seen with mtime 1704709164.5402532
DEBUG 2024-03-07 18:08:57,642 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\views\decorators.py first seen with mtime 1704709162.2841706
DEBUG 2024-03-07 18:08:57,642 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1704709160.875249
DEBUG 2024-03-07 18:08:57,642 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\renderers.py first seen with mtime 1704709164.4652538
DEBUG 2024-03-07 18:08:57,642 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1704709161.5421717
DEBUG 2024-03-07 18:08:57,642 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\__init__.py first seen with mtime 1704709164.3732545
DEBUG 2024-03-07 18:08:57,642 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\formats.py first seen with mtime 1704709164.5852542
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1704770979.2063303
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\formsets.py first seen with mtime 1704709164.4642544
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\token_blacklist\__init__.py first seen with mtime 1707720764.772686
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\postgresql\schema.py first seen with mtime 1704709164.4072542
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\bccache.py first seen with mtime 1704707721.8378198
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\logging\handlers.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related.py first seen with mtime 1704709164.444254
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\json.py first seen with mtime 1704770979.3793306
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\messages\storage\base.py first seen with mtime 1704709163.4351711
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1704709164.4582567
DEBUG 2024-03-07 18:08:57,643 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\dateparse.py first seen with mtime 1704709164.5802543
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\encoding.py first seen with mtime 1704709164.5842547
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\html.py first seen with mtime 1704709164.5872555
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\headerregistry.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\tokenize.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\DLLs\_wmi.pyd first seen with mtime 1707235852.0
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\http\__init__.py first seen with mtime 1704709164.5292542
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\unittest\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\ctypes\wintypes.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\timezone.py first seen with mtime 1704709164.5972548
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1704709164.4512537
DEBUG 2024-03-07 18:08:57,644 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\collections\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\copy.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\fnmatch.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\array.py first seen with mtime 1704709163.4571707
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\hashers.py first seen with mtime 1704709162.4601703
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1704709162.2891717
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\xml\dom\domreg.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\caches.py first seen with mtime 1704709164.313254
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\warnings.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\proxy.py first seen with mtime 1704709164.444254
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\encodings\aliases.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,645 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\safestring.py first seen with mtime 1704709164.5942543
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\common.py first seen with mtime 1704709164.610253
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\__init__.py first seen with mtime 1704709163.4561718
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\creation.py first seen with mtime 1704709164.379256
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\runtime.py first seen with mtime 1704707721.850821
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1704709164.381256
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\functions\comparison.py first seen with mtime 1704709164.4482539
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\charset.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\__init__.py first seen with mtime 1704709161.2651708
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\apps.py first seen with mtime 1704770979.2073307
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1704709164.3222547
DEBUG 2024-03-07 18:08:57,646 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\feedparser.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\mixins.py first seen with mtime 1704770979.2133305
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\DLLs\_socket.pyd first seen with mtime 1707235852.0
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\utils.py first seen with mtime 1707720764.7416866
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1704709164.3182538
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1704709164.332254
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1704709164.3052552
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\encoders.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\subprocess.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1704709164.532254
DEBUG 2024-03-07 18:08:57,647 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaulttags.py first seen with mtime 1704709164.5432537
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\contextvars.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1704770979.2933304
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1704709164.4232545
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\database.py first seen with mtime 1704709164.314254
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\_encoded_words.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\re\_casefix.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\authentication.py first seen with mtime 1704770979.2073307
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\formatting.py first seen with mtime 1704770979.3773298
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1704709162.4551706
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\pytz\exceptions.py first seen with mtime 1704694308.4156315
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\servers\__init__.py first seen with mtime 1704709164.3722546
DEBUG 2024-03-07 18:08:57,648 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\migration.py first seen with mtime 1704709164.419254
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\ranges.py first seen with mtime 1704709163.4591713
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\forms\widgets.py first seen with mtime 1704709164.4672532
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\templatetags\i18n.py first seen with mtime 1704709164.558254
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\schemas\inspectors.py first seen with mtime 1704770979.2933304
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\authentication.py first seen with mtime 1707720764.736687
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1704709163.9522536
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\staticfiles\__init__.py first seen with mtime 1704709164.2742536
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1704709164.1242542
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\utils.py first seen with mtime 1704709164.5482543
DEBUG 2024-03-07 18:08:57,649 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\validators.py first seen with mtime 1704770979.2233307
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1704770979.3763306
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\23\daylyplanner\backend\accounts\admin.py first seen with mtime 1709793178.6102808
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\breadcrumbs.py first seen with mtime 1704770979.3753302
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\fields.py first seen with mtime 1704770979.2113297
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\corsheaders\__init__.py first seen with mtime 1708939602.44458
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\deprecation.py first seen with mtime 1704709164.582254
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\validators.py first seen with mtime 1704709164.3032541
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\signals.py first seen with mtime 1704709164.3022542
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\__init__.py first seen with mtime 1704709164.425254
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\email\mime\base.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,650 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\exceptions.py first seen with mtime 1704709164.5452545
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\translation\reloader.py first seen with mtime 1704709164.600254
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\generated.py first seen with mtime 1704709164.4422543
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\html\parser.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\re\__init__.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\text.py first seen with mtime 1704709164.5962548
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\logging\config.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1704709164.4412544
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\_compression.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\related_descriptors.py first seen with mtime 1704709164.446254
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\postgres\fields\utils.py first seen with mtime 1704709163.4591713
DEBUG 2024-03-07 18:08:57,651 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\template\defaultfilters.py first seen with mtime 1704709164.5422535
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\json\scanner.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1704709164.306254
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\files.py first seen with mtime 1704709164.314254
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\permissions.py first seen with mtime 1704770979.2153304
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\exceptions.py first seen with mtime 1704707721.8428214
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\views.py first seen with mtime 1704770979.2253318
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\loaders.py first seen with mtime 1704707721.8458192
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\exceptions.py first seen with mtime 1704709164.3012536
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\shortcuts.py first seen with mtime 1704709161.2661712
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\pickle.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,652 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1704709163.9472542
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\model_checks.py first seen with mtime 1704709164.315254
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\wsgi.py first seen with mtime 1704709164.304258
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\helpers.py first seen with mtime 1704709161.5511713
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\importlib\metadata\_collections.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\graphlib.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\settings.py first seen with mtime 1704770979.2203305
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\lzma.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\checks.py first seen with mtime 1704709161.5471716
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1704709164.3202562
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\asyncio\base_tasks.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,653 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\__init__.py first seen with mtime 1704709164.1182542
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\_compat_pickle.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1704709164.123255
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\test\utils.py first seen with mtime 1704709164.5672536
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1704709164.6082532
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1704709162.281171
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1704709162.4611702
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1704709164.4432538
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\jinja2\idtracking.py first seen with mtime 1704707721.8448198
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\utils\module_loading.py first seen with mtime 1704709164.593254
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\shutil.py first seen with mtime 1707235818.0
DEBUG 2024-03-07 18:08:57,654 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1704709160.8732486
DEBUG 2024-03-07 18:08:57,655 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\contenttypes\apps.py first seen with mtime 1704709162.6551754
DEBUG 2024-03-07 18:08:57,655 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\urls\utils.py first seen with mtime 1704709164.5722568
DEBUG 2024-03-07 18:08:57,655 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\admin\sites.py first seen with mtime 1704709161.553172
DEBUG 2024-03-07 18:08:57,655 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\db\migrations\operations\special.py first seen with mtime 1704709164.4272542
DEBUG 2024-03-07 18:08:57,655 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework\utils\model_meta.py first seen with mtime 1704770979.3803303
DEBUG 2024-03-07 18:08:57,655 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\django\contrib\auth\tokens.py first seen with mtime 1704709162.4641705
DEBUG 2024-03-07 18:08:57,655 autoreload File C:\Users\Асибо\AppData\Local\Programs\Python\Python312\Lib\site-packages\rest_framework_simplejwt\tokens.py first seen with mtime 1707720764.7406867
